"Жевательная резинка Ментос пур фреш Виноград 15,5г",44.99 
Пастила Ванильная Сладком 350г,107.99 
Пастила в кокосе Сладком 350г,107.99 
Вафли Milka какао 30г,49.97 
Печенье Milka с овсяными хлопьями 42г,49.97 
Шоколад Ritter Sport молочный кокосовое пирожное 100г,129.89 
Мармелад жевательный Маяма желейная начинка малина и черная смородина КДВ,309.99 
Торт Чизкейк Ассорти Новоторг 700г,1099.98 
Печенье O&T клубника 120г,144.97 
Капкейк Игрушка 260г,237.97 
Зефир Белуччи ванильный КДВ 260г,129.99 
Зефир Денисовы Пекарни Бабл Гам на агаре 340г,144.99 
Шоколадная паста Bombbar с фундуком 150г,339.98 
Паста арахисовая Bombbar натуральная хрустящая 300г,429.98 
Паста арахисовая Bombbar натуральная 300г,429.98 
Вафли Всегда добрый день со вкусом шоколада 200г,69.99 
Вафли Всегда добрый день со вкусом сгущенного молока 200г,69.99 
Вафли Всегда добрый день со сливочным вкусом 200г,69.99 
Вафли Всегда добрый день со вкусом шоколада 500г,139.99 
Пряник Самбери мятный 400г,99.99 
"Батончик Nesquik молочная начинка 20,5г",29.99 
Печенье сахарное Савоярди Форно Бонами 200г,169.98 
Конфеты Птичье молоко Зея 300г,279.99 
Резинка жевательная Корис Фруктовое ассорти 38г,169.99 
"Резинка жевательная Marukawa Крейзи Фиш ассорти 4 вкуса 12,6г",55.97 
Пирожное Choco Pie Смородина Orion 360г,249.99 
Пирожное Choco Pie Манго Orion 360г,249.99 
Яйцо шоколадное Монстры на каникулах 3 20г,77.89 
Конфеты Звонкое лето желейные вкус абрикоса,199.99 
Конфеты Матрёшка с ореховым вкусом,449.99 
Резинка жевательная Mentos PURE FRESH Арбуз 54г,199.99 
Резинка жевательная Mentos PURE FRESH виноград 54г,199.99 
Леденцы Холлс кола 25г,47.99 
Шоколад Alpen Gold горький 80г,79.99 
Шоколад Alpen Gold МаксФан ягоды/рисовые шарики/карамель 150г,214.99 
Шоколад Alpen Gold МаксФан фрукты/рисовые шарики/карамель 150г,189.99 
Шоколад Золотая марка карамель/арахис 92г,259.99 
Шоколад Alpen Gold белый миндаль/кокосовая стружка 85г,109.99 
Шоколад Alpen Gold МаксФан мармелад/кола/попкорн/карамель 150г,189.99 
Батончик Твикс Соленая карамель 55г,59.99 
Резинка жевательная Дирол Икс Фреш Арбузный лед 64г,189.99 
Конфеты Золотая марка карамель/арахис 184г,529.99 
Печенье OREO праздничное Вкус Веселья 176г,169.67 
Печенье O&T яблоко 120г,144.97 
Печенье O&T кофе 105г,129.97 
Печенье O&T черника 120г,144.97 
Печенье O&T лимон 105г,129.97 
"Резинка жевательная Dirol уголь/мята 13,6г",45.99 
Карамель на палочке Lolly Box для мальчиков 50г,154.99 
Мармелад жевательный Haribo Червячки Вуммис 80г,63.76 
Мармелад жевательный Haribo Червячки Вуммис 155г,107.76 
Мармелад жевательный Haribo Золотые мишки 80г,63.76 
Карамель на палочке Lolly Box Любимые Герои 40г,154.99 
Мармелад жевательный Haribo Золотые мишки 155г,107.76 
Мармелад жевательный Haribo Хэппи кола 80г,63.76 
Яйцо Fruitls Maxi мармелад Конфитрейд 10г,239.99 
Яйцо Fruitls Toy мармелад Конфитрейд 10г,119.99 
Мармелад Свитбокс Буба Конфитрейд 10г,219.99 
Конфеты Глэйс со сливочным вкусом КДВ,299.99 
Мармелад Свитбокс Микс Конфитрейд 10г,219.99 
Конфеты Raffaello с миндальным орехом 70г,189.99 
